ODS_RE_ST_XDR_S11_HDET_MI|201905240745|20190524090231|20190524090248|17||0|
ODS_RE_ST_XDR_S1MME_HDET_MI|201905240600|20190524083814|20190524090249|1475||112632479|
ODS_RE_ST_XDR_S11_HDET_MI|201905240300|20190524090237|20190524090251|14||0|
ODS_RE_ST_XDR_S1U_VOIP_HDET_H|2019052407|20190524090006|20190524090258|172||1917505|
ODS_RE_ST_XDR_S1U_HTTP_HDET_H|2019052406|20190524085523|20190524090325|482||718483482|
ODS_RE_ST_XDR_S1U_HTTP_HDET_H|2019052405|20190524085833|20190524090328|295||361992508|
ODS_RE_ST_XDR_SGS_HDET_MI|201905240745|20190524085458|20190524090341|523||12438106|
DW_F_XDR_S1U_GENERAL_TCP_4G_H|2019052406|20190524090115|20190524090347|152||456036893|
ODS_RE_ST_XDR_S1U_HTTP_HDET_MI|201905240745|20190524085057|20190524090450|833||327215099|
ODS_RE_ST_XDR_S6A_HDET_H|2019052407|20190524090102|20190524090523|261||10861570|
ODS_RE_ST_XDR_S6A_HDET_H|2019052405|20190524090318|20190524090559|161||8087272|
ODS_RE_ST_XDR_S6A_HDET_MI|201905240400|20190524090329|20190524090611|162||3921472|
DW_RE_ST_XDR_S1U_DNS_PERF_WIDE_H|2019052405|20190524085322|20190524090626|784||7653729|
DW_F_XDR_S1U_DNS_EUCSVT_4G_H|2019052406|20190524090220|20190524090632|252||504921442|
ODS_RE_ST_XDR_S6A_HDET_MI|201905240345|20190524090342|20190524090634|172||3418869|
DW_F_XDR_S1U_HTTP_EUCSVT_4G_H|2019052405|20190524090339|20190524090653|194||100221995|
ODS_RE_ST_XDR_S11_HDET_MI|201905240800|20190524090657|20190524090717|20||0|
DW_F_XDR_S1U_HTTP_EUCSVT_4G_H|2019052406|20190524090331|20190524090717|226||206261561|
ODS_RE_ST_XDR_S1U_IM_HDET_H|2019052407|20190524090203|20190524090737|334||412247503|
ODS_RE_ST_XDR_S1U_GNRL_HDET_MI|201905240745|20190524085459|20190524090744|765||435271575|
ODS_RE_ST_XDR_S11_HDET_MI|201905240745|20190524090805|20190524090816|11||0|
ODS_RE_ST_XDR_SGS_HDET_H|2019052407|20190524090402|20190524090831|269||29111058|
ODS_RE_ST_XDR_S1U_DNS_HDET_MI|201905240745|20190524085258|20190524090837|939||361761311|
ODS_RE_ST_XDR_S6A_HDET_H|2019052404|20190524090635|20190524090858|143||7696857|
DW_F_XDR_S1U_DNS_EUCSVTE_4G_H|2019052406|20190524090721|20190524090915|114||18738157|
DW_F_XDR_S1U_HTTP_EUCSVTE_4G_H|2019052405|20190524090838|20190524090930|52||788322|
ODS_RE_ST_XDR_S6A_HDET_H|2019052403|20190524090646|20190524090931|165||7695192|
DW_F_XDR_S1U_HTTP_EUCSVTE_4G_H|2019052406|20190524090830|20190524090956|86||1734001|
ODS_RE_ST_XDR_S1MME_HDET_MI|201905240730|20190524083257|20190524091043|2266||218215344|
ODS_RE_ST_XDR_S11_HDET_MI|201905240800|20190524091229|20190524091238|9||0|
ODS_RE_ST_XDR_S1U_RTSP_HDET_MI|201905240800|20190524091304|20190524091312|8||597|
ODS_RE_ST_XDR_S1U_EMAIL_HDET_MI|201905240800|20190524091301|20190524091318|17||48152|
ODS_RE_ST_XDR_S1U_FTP_HDET_MI|201905240800|20190524091303|20190524091343|40||23995|
ODS_RE_ST_XDR_S1U_MMS_HDET_MI|201905240800|20190524091259|20190524091358|59||144915|
ODS_RE_ST_XDR_S1U_VIDEO_HDET_MI|201905240800|20190524091059|20190524091414|195||2737650|
ODS_RE_ST_XDR_S1U_P2P_HDET_MI|201905240800|20190524091257|20190524091423|86||377659|
ODS_RE_ST_XDR_S1U_VOIP_HDET_MI|201905240800|20190524091300|20190524091446|106||693053|
ODS_RE_ST_XDR_S1MME_HDET_H|2019052406|20190524090319|20190524091510|711||361088715|
DW_F_XDR_S1U_MME_EUCSVTE_4G_H|2019052406|20190524091524|20190524091602|38||125227|
ODS_RE_ST_XDR_S1U_HTTP_HDET_H|2019052407|20190524090502|20190524091624|682||1163327696|
ODS_RE_ST_XDR_S6A_HDET_MI|201905240800|20190524091057|20190524091632|335||6852067|
ODS_RE_ST_XDR_S1U_GNRL_HDET_H|2019052407|20190524090804|20190524091754|590||1581614627|
ODS_RE_ST_XDR_S11_HDET_MI|201905240800|20190524091745|20190524091754|9||0|
DW_RE_ST_XDR_S1U_HTTP_PERF_WIDE_CELL_BASE_H|2019052406|20190524091329|20190524091845|316||507850139|
DW_RE_ST_XDR_S1U_HTTP_PERF_WIDE_CELL_BASE_H|2019052405|20190524091340|20190524091906|326||241137544|
ODS_RE_ST_XDR_S1U_IM_HDET_MI|201905240800|20190524090759|20190524091909|670||135076146|
DW_F_XDR_S1U_MME_EUCSVT_4G_H|2019052406|20190524091525|20190524091926|241||65022150|
ODS_RE_ST_XDR_S1U_DNS_HDET_H|2019052407|20190524090903|20190524091931|628||1305555356|
ODS_RE_ST_XDR_S1MME_HDET_MI|201905240500|20190524090042|20190524092004|1162||88721694|
ODS_RE_ST_XDR_SGS_HDET_MI|201905240800|20190524090957|20190524092105|668||12432304|
DW_F_XDR_S1U_GENERAL_TCP_4G_H|2019052407|20190524091809|20190524092124|195||811225869|
ODS_RE_ST_XDR_S11_HDET_MI|201905240815|20190524092157|20190524092205|8||0|
DW_F_XDR_S1U_HTTP_EUCSVT_4G_H|2019052407|20190524091707|20190524092208|301||346576139|
ODS_RE_ST_XDR_S1U_GNRL_HDET_MI|201905240800|20190524090959|20190524092229|750||471992905|
ODS_RE_ST_XDR_S1U_DNS_HDET_MI|201905240800|20190524090757|20190524092230|873||389760317|
ODS_RE_ST_XDR_S11_HDET_MI|201905240800|20190524092301|20190524092324|23||0|
DW_RE_ST_XDR_S1U_HTTP_PERF_WIDE_CELL_H|2019052405|20190524091945|20190524092353|248||20539957|
ODS_RE_ST_XDR_S1MME_HDET_MI|201905240745|20190524084758|20190524092403|2165||229570512|
DW_F_XDR_S1U_HTTP_EUCSVTE_4G_H|2019052407|20190524092207|20190524092431|144||2929194|
ODS_RE_ST_XDR_S1U_HTTP_HDET_MI|201905240800|20190524090557|20190524092512|1155||351936363|
DW_F_XDR_S1U_DNS_EUCSVT_4G_H|2019052407|20190524092009|20190524092514|305||845489309|
DW_RE_ST_XDR_S1U_HTTP_PERF_WIDE_CELL_H|2019052406|20190524091934|20190524092637|423||35457303|
ODS_RE_ST_XDR_S11_HDET_MI|201905240815|20190524092714|20190524092723|9||0|
ODS_RE_ST_XDR_S1U_RTSP_HDET_MI|201905240815|20190524092757|20190524092807|10||768|
ODS_RE_ST_XDR_S1U_FTP_HDET_MI|201905240815|20190524092801|20190524092812|11||23394|
ODS_RE_ST_XDR_S1U_EMAIL_HDET_MI|201905240815|20190524092800|20190524092815|15||50388|
DW_F_XDR_S1U_DNS_EUCSVTE_4G_H|2019052407|20190524092508|20190524092818|190||31200247|
ODS_RE_ST_XDR_S1U_MMS_HDET_MI|201905240815|20190524092759|20190524092836|37||142017|
ODS_RE_ST_XDR_S1U_VIDEO_HDET_MI|201905240815|20190524092558|20190524092840|162||2911153|
DW_RE_ST_XDR_S1U_HTTP_PERF_WIDE_TER_H|2019052405|20190524092446|20190524092842|236||20902054|
ODS_RE_ST_XDR_S1U_P2P_HDET_MI|201905240815|20190524092758|20190524092912|74||381219|
DW_RE_ST_XDR_S1U_HTTP_PERF_WIDE_CELL_EXT_H|2019052405|20190524092450|20190524092938|288||858364|
ODS_RE_ST_XDR_S1U_VOIP_HDET_MI|201905240815|20190524092800|20190524092948|108||701220|
ODS_RE_ST_XDR_S1MME_HDET_H|2019052405|20190524092048|20190524093016|568||227646054|
ODS_RE_ST_XDR_S6A_HDET_MI|201905240815|20190524092557|20190524093118|321||6723120|
ODS_RE_ST_XDR_S11_HDET_MI|201905240815|20190524093231|20190524093242|11||0|
DW_RE_ST_XDR_S1U_HTTP_PERF_WIDE_URI_H|2019052405|20190524092945|20190524093310|205||192785440|
DW_RE_ST_XDR_S1U_HTTP_PERF_WIDE_CELL_EXT_H|2019052406|20190524092640|20190524093316|396||1151475|
DW_RE_ST_XDR_S1U_HTTP_PERF_WIDE_URI_H|2019052406|20190524092935|20190524093326|231||383799012|
DW_RE_ST_XDR_S1U_HTTP_PERF_WIDE_TER_H|2019052406|20190524092436|20190524093327|531||36463521|
ODS_RE_ST_XDR_S1MME_HDET_H|2019052405|20190524092222|20190524093342|680||227646054|
ODS_RE_ST_XDR_S1U_IM_HDET_MI|201905240815|20190524092258|20190524093348|650||139813679|
ODS_RE_ST_XDR_SGS_HDET_MI|201905240815|20190524092457|20190524093416|559||12469514|
DW_RE_ST_XDR_S1U_HTTP_PERF_WIDE_CELL_BASE_H|2019052407|20190524092708|20190524093529|501||849137339|
ODS_RE_ST_XDR_S1U_HTTP_HDET_MI|201905240815|20190524092057|20190524093643|946||354677161|
DW_F_XDR_S1U_MME_EUCSVTE_4G_H|2019052405|20190524093427|20190524093653|146||84855|
DW_F_XDR_S1U_MME_EUCSVT_4G_H|2019052405|20190524093428|20190524093658|150||38160525|
ODS_RE_ST_XDR_S11_HDET_MI|201905240830|20190524093657|20190524093711|14||0|
ODS_RE_ST_XDR_S11_HDET_MI|201905240815|20190524093747|20190524093755|8||0|
DW_RE_ST_XDR_S1U_DNS_PERF_WIDE_H|2019052406|20190524091220|20190524093914|1614||12574696|
ODS_RE_ST_XDR_SGS_HDET_H|2019052403|20190524093746|20190524093933|107||10219521|
ODS_RE_ST_XDR_S1MME_HDET_MI|201905240800|20190524090257|20190524094026|2249||237465968|
ODS_RE_ST_XDR_SGS_HDET_MI|201905240445|20190524093803|20190524094120|197||4602153|
ODS_RE_ST_XDR_S1U_GNRL_HDET_MI|201905240815|20190524092458|20190524094129|991||591489824|
ODS_RE_ST_XDR_S1U_DNS_HDET_MI|201905240815|20190524092257|20190524094137|1120||388416523|
ODS_RE_ST_XDR_SGS_HDET_MI|201905240400|20190524093756|20190524094228|272||4658083|
ODS_RE_ST_XDR_S11_HDET_MI|201905240830|20190524094214|20190524094230|16||0|
ODS_RE_ST_XDR_SGS_HDET_MI|201905240430|20190524093759|20190524094235|276||4545545|
ODS_RE_ST_XDR_S1U_RTSP_HDET_MI|201905240830|20190524094257|20190524094326|29||588|
ODS_RE_ST_XDR_S1U_EMAIL_HDET_MI|201905240830|20190524094258|20190524094329|31||51935|
DW_F_XDR_S1U_HTTP_EUCSVT_4G_H|2019052402|20190524094037|20190524094330|173||120019471|
ODS_RE_ST_XDR_S1U_MMS_HDET_MI|201905240830|20190524094300|20190524094338|38||153178|
ODS_RE_ST_XDR_S1U_VIDEO_HDET_MI|201905240830|20190524094058|20190524094339|161||2996247|
ODS_RE_ST_XDR_S1U_FTP_HDET_MI|201905240830|20190524094304|20190524094342|38||23729|
ODS_RE_ST_XDR_S1MME_HDET_H|2019052407|20190524092503|20190524094344|1121||621982001|
ODS_RE_ST_XDR_S1U_P2P_HDET_MI|201905240830|20190524094259|20190524094415|76||389742|
ODS_RE_ST_XDR_S1U_EMAIL_HDET_MI|201905240400|20190524094416|20190524094440|24||19278|
ODS_RE_ST_XDR_S1U_EMAIL_HDET_MI|201905240430|20190524094418|20190524094442|24||19355|
ODS_RE_ST_XDR_S1U_EMAIL_HDET_MI|201905240345|20190524094429|20190524094449|20||19678|
ODS_RE_ST_XDR_SGS_HDET_H|2019052404|20190524094305|20190524094450|105||9998881|
DW_F_XDR_S1U_MME_EUCSVTE_4G_H|2019052407|20190524094409|20190524094454|45||173584|
ODS_RE_ST_XDR_S1U_FTP_HDET_MI|201905240430|20190524094445|20190524094458|13||19310|
ODS_RE_ST_XDR_S1U_EMAIL_HDET_H|2019052404|20190524094451|20190524094500|9||75761|
ODS_RE_ST_XDR_S1U_FTP_HDET_MI|201905240315|20190524094455|20190524094509|14||19809|
ODS_RE_ST_XDR_S1U_EMAIL_HDET_H|2019052403|20190524094504|20190524094513|9||78756|
ODS_RE_ST_XDR_S1U_FTP_HDET_H|2019052404|20190524094504|20190524094515|11||77697|
ODS_RE_ST_XDR_S1U_FTP_HDET_MI|201905240330|20190524094458|20190524094520|22||19988|
ODS_RE_ST_XDR_S1U_VOIP_HDET_MI|201905240830|20190524094302|20190524094532|150||710618|
ODS_RE_ST_XDR_S6A_HDET_MI|201905240830|20190524094057|20190524094540|283||6591374|
ODS_RE_ST_XDR_S1U_FTP_HDET_H|2019052403|20190524094531|20190524094543|12||81894|
ODS_RE_ST_XDR_S1U_HTTP_HDET_H|2019052404|20190524093954|20190524094639|405||332260449|
ODS_RE_ST_XDR_S1U_IM_HDET_MI|201905240430|20190524094514|20190524094754|160||26460676|
ODS_RE_ST_XDR_S11_HDET_MI|201905240830|20190524094746|20190524094801|15||0|
DW_RE_ST_XDR_S1U_HTTP_PERF_WIDE_CELL_H|2019052407|20190524093613|20190524094805|712||51196265|
ODS_RE_ST_XDR_SGS_HDET_H|2019052404|20190524094629|20190524094814|105||9998881|
ODS_RE_ST_XDR_S1U_DNS_HDET_H|2019052402|20190524094224|20190524094818|354||615684167|
ODS_RE_ST_XDR_SGS_HDET_MI|201905240830|20190524093958|20190524094906|548||12433154|
ODS_RE_ST_XDR_S1U_DNS_HDET_MI|201905240330|20190524094210|20190524094908|418||124769803|
ODS_RE_ST_XDR_S1U_IM_HDET_MI|201905240830|20190524093759|20190524094921|682||144126532|
ODS_RE_ST_XDR_S1U_DNS_HDET_MI|201905240445|20190524094158|20190524094929|451||107171088|
ODS_RE_ST_XDR_S1U_DNS_HDET_MI|201905240430|20190524094156|20190524094936|460||108636990|
ODS_RE_ST_XDR_S1U_DNS_HDET_MI|201905240345|20190524094212|20190524094950|458||119867815|
ODS_RE_ST_XDR_S1U_IM_HDET_H|2019052404|20190524094820|20190524095005|105||96243226|
DW_F_XDR_S1U_HTTP_EUCSVT_4G_H|2019052404|20190524094659|20190524095018|199||87637566|
ODS_RE_ST_XDR_S1U_HTTP_HDET_MI|201905240315|20190524094007|20190524095035|628||102098744|
ODS_RE_ST_XDR_S1U_HTTP_HDET_MI|201905240830|20190524093557|20190524095037|880||362915353|
DW_F_XDR_S1U_MME_EUCSVT_4G_H|2019052407|20190524094408|20190524095043|395||126203559|
DW_F_XDR_S1U_DNS_EUCSVT_4G_H|2019052402|20190524094830|20190524095125|175||302598718|
DW_RE_ST_XDR_S1U_HTTP_PERF_WIDE_URI_H|2019052407|20190524094614|20190524095243|389||612975627|
DW_F_XDR_S1U_HTTP_EUCSVTE_4G_H|2019052404|20190524095200|20190524095300|60||786318|
ODS_RE_ST_XDR_S11_HDET_MI|201905240830|20190524095319|20190524095343|24||0|
DW_F_XDR_S1U_HTTP_EUCSVTE_4G_H|2019052402|20190524095141|20190524095411|150||1248515|
ODS_RE_ST_XDR_S1U_DNS_HDET_MI|201905240830|20190524093757|20190524095426|989||394274056|
ODS_RE_ST_XDR_S1U_DNS_HDET_H|2019052404|20190524095006|20190524095456|290||440365608|
DW_F_XDR_S1U_DNS_EUCSVTE_4G_H|2019052402|20190524095329|20190524095506|97||9940429|
DW_F_XDR_S1U_MME_EUCSVT_4G_H|2019052402|20190524095224|20190524095525|181||37587902|
ODS_RE_ST_XDR_S1MME_HDET_MI|201905240815|20190524091757|20190524095544|2267||237154351|
DW_RE_ST_XDR_S1U_HTTP_PERF_WIDE_TER_H|2019052407|20190524094114|20190524095553|879||52980387|
ODS_RE_ST_XDR_S1U_GNRL_HDET_MI|201905240830|20190524093957|20190524095618|981||524950711|
ODS_RE_ST_XDR_S1U_DNS_HDET_H|2019052403|20190524095017|20190524095648|391||504184382|
DW_RE_ST_XDR_S1U_HTTP_PERF_WIDE_CELL_EXT_H|2019052407|20190524094820|20190524095735|555||1456722|
ODS_RE_ST_XDR_S1U_HTTP_HDET_H|2019052403|20190524095113|20190524095737|384||397670583|
DW_F_XDR_S1U_DNS_EUCSVT_4G_H|2019052404|20190524095511|20190524095751|160||213411157|
ODS_RE_ST_XDR_S1U_FTP_HDET_MI|201905240845|20190524095758|20190524095811|13||23715|
ODS_RE_ST_XDR_S1U_RTSP_HDET_MI|201905240845|20190524095805|20190524095812|7||521|
ODS_RE_ST_XDR_S1U_EMAIL_HDET_MI|201905240845|20190524095759|20190524095821|22||57797|
ODS_RE_ST_XDR_S1U_FTP_HDET_H|2019052408|20190524095815|20190524095839|24||94794|
ODS_RE_ST_XDR_S1U_RTSP_HDET_H|2019052408|20190524095821|20190524095841|20||2470|
ODS_RE_ST_XDR_S1U_MMS_HDET_MI|201905240845|20190524095803|20190524095856|53||180774|
ODS_RE_ST_XDR_S1U_GNRL_HDET_MI|201905240330|20190524095148|20190524095905|437||153223070|
ODS_RE_ST_XDR_S1U_EMAIL_HDET_H|2019052408|20190524095832|20190524095920|48||207721|
ODS_RE_ST_XDR_S1U_VIDEO_HDET_MI|201905240845|20190524095557|20190524095921|204||3149404|
ODS_RE_ST_XDR_S1U_P2P_HDET_MI|201905240845|20190524095801|20190524095941|100||407951|
ODS_RE_ST_XDR_S1MME_HDET_H|2019052403|20190524095211|20190524100016|485||209500534|
ODS_RE_ST_XDR_S1U_MMS_HDET_H|2019052408|20190524095908|20190524100026|78||620822|
ODS_RE_ST_XDR_S1U_VOIP_HDET_MI|201905240845|20190524095802|20190524100026|144||721364|
DW_F_XDR_S1U_DNS_EUCSVT_4G_H|2019052403|20190524095722|20190524100102|220||244321106|
ODS_RE_ST_XDR_S6A_HDET_MI|201905240845|20190524095559|20190524100115|316||6930825|
DW_F_XDR_S1U_HTTP_EUCSVT_4G_H|2019052403|20190524095819|20190524100131|192||98396696|
DW_RE_ST_XDR_S1U_HTTP_PERF_WIDE_CELL_BASE_H|2019052402|20190524095643|20190524100132|289||342197476|
DW_F_XDR_S1U_MME_EUCSVTE_4G_H|2019052403|20190524100117|20190524100148|31||77458|
ODS_RE_ST_XDR_S1U_P2P_HDET_H|2019052408|20190524100006|20190524100150|104||1493438|
DW_F_XDR_S1U_DNS_EUCSVTE_4G_H|2019052404|20190524100012|20190524100157|105||7369671|
DW_RE_ST_XDR_S1U_HTTP_PERF_WIDE_CELL_BASE_H|2019052404|20190524095700|20190524100204|304||215126008|
ODS_RE_ST_XDR_S1U_IM_HDET_MI|201905240845|20190524095258|20190524100319|621||149808756|
DW_F_XDR_S1U_DNS_EUCSVTE_4G_H|2019052403|20190524100223|20190524100352|89||8286862|
DW_F_XDR_S1U_MME_EUCSVT_4G_H|2019052403|20190524100116|20190524100423|187||34176037|
ODS_RE_ST_XDR_S1U_VIDEO_HDET_H|2019052408|20190524100002|20190524100438|276||11781024|
ODS_RE_ST_XDR_SGS_HDET_MI|201905240845|20190524095458|20190524100443|585||12391291|
DW_F_XDR_S1U_HTTP_EUCSVTE_4G_H|2019052403|20190524100318|20190524100449|91||942656|
ODS_RE_ST_XDR_S1U_VOIP_HDET_H|2019052408|20190524100107|20190524100512|245||2341197|
ODS_RE_ST_XDR_S1U_GNRL_HDET_H|2019052403|20190524095953|20190524100538|345||561918055|
ODS_RE_ST_XDR_S11_HDET_MI|201905232300|20190524093540|20190524100610|1830||14914006|
ODS_RE_ST_XDR_S6A_HDET_H|2019052408|20190524100203|20190524100630|267||9786996|
DW_RE_ST_XDR_S1U_HTTP_PERF_WIDE_CELL_H|2019052404|20190524100305|20190524100651|226||18055736|
DW_RE_ST_XDR_S1U_HTTP_PERF_WIDE_CELL_H|2019052402|20190524100149|20190524100705|316||22175932|
ODS_RE_ST_XDR_S1U_HTTP_HDET_MI|201905240845|20190524095058|20190524100708|970||371326879|
DW_F_XDR_S1U_GENERAL_TCP_4G_H|2019052403|20190524100601|20190524100800|119||245163617|
ODS_RE_ST_XDR_S1U_DNS_HDET_MI|201905240845|20190524095300|20190524100930|990||396344035|
ODS_RE_ST_XDR_SGS_HDET_H|2019052408|20190524100502|20190524100940|278||31478879|
ODS_RE_ST_XDR_S1U_P2P_HDET_MI|201905240400|20190524100928|20190524101000|32||142863|
ODS_RE_ST_XDR_S1U_GNRL_HDET_MI|201905240845|20190524095459|20190524101002|903||510621697|
ODS_RE_ST_XDR_S1U_IM_HDET_H|2019052408|20190524100403|20190524101025|382||550650969|
ODS_RE_ST_XDR_S1U_RTSP_HDET_MI|201905240500|20190524101021|20190524101029|8||77|
ODS_RE_ST_XDR_S1U_RTSP_HDET_H|2019052405|20190524101038|20190524101045|7||391|
ODS_RE_ST_XDR_S1U_P2P_HDET_MI|201905240445|20190524100934|20190524101059|85||118588|
ODS_RE_ST_XDR_S1U_RTSP_HDET_H|2019052403|20190524101117|20190524101124|7||399|
ODS_RE_ST_XDR_S1U_RTSP_HDET_H|2019052404|20190524101128|20190524101136|8||456|
ODS_RE_ST_XDR_S1U_P2P_HDET_MI|201905240300|20190524100946|20190524101140|114||177714|
DW_RE_ST_XDR_S1U_HTTP_PERF_WIDE_TER_H|2019052404|20190524100805|20190524101141|216||18842363|
DW_RE_ST_XDR_S1U_DNS_PERF_WIDE_H|2019052407|20190524093009|20190524101206|2517||17407202|
ODS_RE_ST_XDR_S1MME_HDET_MI|201905240830|20190524093257|20190524101206|2349||237717665|
DW_RE_ST_XDR_S1U_HTTP_PERF_WIDE_TER_H|2019052402|20190524100648|20190524101213|325||22652299|
ODS_RE_ST_XDR_S1U_P2P_HDET_H|2019052404|20190524101139|20190524101228|49||495269|
ODS_RE_ST_XDR_S1U_P2P_HDET_H|2019052403|20190524101153|20190524101231|38||598530|
ODS_RE_ST_XDR_S11_HDET_MI|201905240600|20190524101303|20190524101311|8||0|
ODS_RE_ST_XDR_S11_HDET_MI|201905240630|20190524101307|20190524101317|10||0|
ODS_RE_ST_XDR_S1U_RTSP_HDET_MI|201905240900|20190524101306|20190524101321|15||874|
ODS_RE_ST_XDR_S11_HDET_MI|201905240645|20190524101310|20190524101321|11||0|
ODS_RE_ST_XDR_S11_HDET_MI|201905240615|20190524101305|20190524101323|18||0|
ODS_RE_ST_XDR_S1U_FTP_HDET_MI|201905240900|20190524101308|20190524101336|28||25911|
DW_RE_ST_XDR_S1U_HTTP_PERF_WIDE_CELL_BASE_H|2019052403|20190524100819|20190524101342|323||256639929|
ODS_RE_ST_XDR_S1U_EMAIL_HDET_MI|201905240900|20190524101304|20190524101347|43||58651|
ODS_RE_ST_XDR_S1MME_HDET_H|2019052404|20190524100307|20190524101409|662||203650230|
ODS_RE_ST_XDR_S1U_MMS_HDET_MI|201905240900|20190524101258|20190524101423|85||230375|
ODS_RE_ST_XDR_S1U_VIDEO_HDET_MI|201905240900|20190524101057|20190524101426|209||3182310|
ODS_RE_ST_XDR_S1U_P2P_HDET_MI|201905240900|20190524101311|20190524101447|96||419946|
DW_F_XDR_S1U_MME_EUCSVTE_4G_H|2019052404|20190524101413|20190524101453|40||77267|
ODS_RE_ST_XDR_S1U_VOIP_HDET_MI|201905240900|20190524101300|20190524101454|114||733421|
ODS_RE_ST_XDR_S6A_HDET_MI|201905240900|20190524101059|20190524101533|274||6423618|
ODS_RE_ST_XDR_S11_HDET_MI|201905240845|20190524095158|20190524101607|1449||12196904|
DW_RE_ST_XDR_S1U_HTTP_PERF_WIDE_URI_H|2019052402|20190524101150|20190524101619|269||281208817|
DW_F_XDR_S1U_MME_EUCSVT_4G_H|2019052404|20190524101413|20190524101633|140||33022891|
DW_RE_ST_XDR_S1U_HTTP_PERF_WIDE_URI_H|2019052404|20190524101306|20190524101638|212||173836781|
DW_RE_ST_XDR_S1U_DNS_PERF_WIDE_H|2019052402|20190524095831|20190524101700|1109||8089856|
DW_RE_ST_XDR_S1U_HTTP_PERF_WIDE_CELL_EXT_H|2019052404|20190524100711|20190524101743|632||2000899|
DW_RE_ST_XDR_S1U_HTTP_PERF_WIDE_CELL_EXT_H|2019052402|20190524100754|20190524101839|645||2000899|
ODS_RE_ST_XDR_S1U_IM_HDET_MI|201905240900|20190524100757|20190524101854|657||157258627|
DW_RE_ST_XDR_S1U_HTTP_PERF_WIDE_CELL_H|2019052403|20190524101424|20190524101914|290||19558228|
DW_RE_ST_XDR_S1U_DNS_PERF_WIDE_H|2019052404|20190524100511|20190524101917|846||6713505|
ODS_RE_ST_XDR_S1U_GNRL_HDET_H|2019052408|20190524101104|20190524102030|566||2004396146|
ODS_RE_ST_XDR_SGS_HDET_MI|201905240900|20190524100959|20190524102044|645||12454561|
ODS_RE_ST_XDR_S1U_HTTP_HDET_H|2019052408|20190524100803|20190524102250|887||1436180236|
DW_RE_ST_XDR_S1U_DNS_PERF_WIDE_H|2019052403|20190524100722|20190524102312|950||7170358|
DW_RE_ST_XDR_S1U_HTTP_PERF_WIDE_TER_H|2019052403|20190524101925|20190524102353|268||20237886|
ODS_RE_ST_XDR_S1U_DNS_HDET_H|2019052408|20190524101004|20190524102417|853||1563174002|
ODS_RE_ST_XDR_S1U_DNS_HDET_MI|201905240900|20190524100759|20190524102445|1006||406295878|
DW_F_XDR_S1U_GENERAL_TCP_4G_H|2019052408|20190524102109|20190524102508|239||1012582130|
ODS_RE_ST_XDR_S1U_GNRL_HDET_MI|201905240900|20190524100957|20190524102524|927||576407472|
ODS_RE_ST_XDR_S1U_HTTP_HDET_MI|201905240900|20190524100558|20190524102614|1216||382406648|
DW_RE_ST_XDR_S1U_HTTP_PERF_WIDE_URI_H|2019052403|20190524102425|20190524102757|212||208732582|
ODS_RE_ST_XDR_S1U_RTSP_HDET_MI|201905240915|20190524102800|20190524102810|10||866|
ODS_RE_ST_XDR_S11_HDET_MI|201905232345|20190524101233|20190524102817|944||9469946|
ODS_RE_ST_XDR_S11_HDET_MI|201905232330|20190524101231|20190524102830|959||9776217|
ODS_RE_ST_XDR_S1MME_HDET_MI|201905240845|20190524094758|20190524102833|2435||237785129|
ODS_RE_ST_XDR_S1U_EMAIL_HDET_MI|201905240915|20190524102800|20190524102846|46||60638|
ODS_RE_ST_XDR_S1U_FTP_HDET_MI|201905240915|20190524102801|20190524102846|45||26066|
ODS_RE_ST_XDR_S1U_P2P_HDET_MI|201905240915|20190524102757|20190524102907|70||427926|
ODS_RE_ST_XDR_S1U_MMS_HDET_MI|201905240915|20190524102758|20190524102912|74||198195|
DW_F_XDR_S1U_HTTP_EUCSVT_4G_H|2019052408|20190524102308|20190524102931|383||418639223|
ODS_RE_ST_XDR_S1U_VIDEO_HDET_MI|201905240915|20190524102557|20190524102935|218||3284311|
ODS_RE_ST_XDR_S1U_VOIP_HDET_MI|201905240915|20190524102759|20190524103032|153||741273|
ODS_RE_ST_XDR_S11_HDET_MI|201905240900|20190524100657|20190524103053|1436||15222868|
DW_F_XDR_S1U_HTTP_EUCSVTE_4G_H|2019052408|20190524102809|20190524103058|169||3695728|
ODS_RE_ST_XDR_S11_HDET_MI|201905240830|20190524103108|20190524103109|1||0|
ODS_RE_ST_XDR_S6A_HDET_MI|201905240915|20190524102558|20190524103116|318||6846754|
DW_F_XDR_S1U_DNS_EUCSVT_4G_H|2019052408|20190524102510|20190524103127|377||1011840589|
DW_RE_ST_XDR_S1U_HTTP_PERF_WIDE_CELL_EXT_H|2019052403|20190524101930|20190524103141|731||2271943|
DW_F_XDR_S1U_DNS_EUCSVTE_4G_H|2019052408|20190524103010|20190524103334|204||35523392|
ODS_RE_ST_XDR_SGS_HDET_MI|201905240915|20190524102458|20190524103452|594||12489650|
ODS_RE_ST_XDR_S1U_IM_HDET_MI|201905240915|20190524102258|20190524103547|769||160680689|
ODS_RE_ST_XDR_S1U_HTTP_HDET_MI|201905240915|20190524102057|20190524103614|917||389698737|
ODS_RE_ST_XDR_S1U_DNS_HDET_MI|201905240915|20190524102257|20190524103857|960||411346827|
ODS_RE_ST_XDR_S11_HDET_MI|201905232315|20190524101229|20190524103943|1634||14260308|
